mourir	VERinf	morir|mourir|murir
mourir	VERcjg	meur|meurent|meurt|moerc|moerent|moerge|moergent|moerget|moerium|moeurent|mor|moreussent|moreust|morez|morions|morist|moroie|moroient|moroit|morra|morrai|morras|morreiez|morrez|morroie|morroient|morroit|morroiz|morrons|morront|morré|moru|morurent|morut|moureust|mouroient|mouroit|mourroit|mourront|moururent|mourut|muerent|muert|muir|muire|murat|mureient|mureit|murez|muriuns|murra|murrai|murrat|murreit|murrez|murrum|murrunt|murut
mourir	VERppa	morant|mourant|muranz
mourir	ADJqua	morte
Mousket	NOMpro	mosket|mouschet|mousket
mousse	NOMcom	mosse
moussu	ADJqua	mossues
Moustier	NOMpro	mostiers
Moustiers	NOMpro	moustiers
mout	DETind	mout
mout	PROind	mout
mouteplieor	NOMcom	monteploierres
moutier	NOMcom	monstier|monstiers|mostier|mostiers|moustier|moustiers|moutier|muster|musters|mustier|mustiers
mouton	NOMcom	montons|moston|moutons|multuns
Mouton	NOMpro	mouton
mouvable	ADJqua	mouvable
mouvement	NOMcom	mouement|mouvemens|mouvement
mouver	VERcjg	mouvez
mouvette	NOMcom	movettes
mouvoir	VERcjg	meurent|meust|meut|meuvent|meüsse|meüssiez|meüst|meüstes|moeve|mot|mouvoient|mouvoit|movera|movez|movoient|movra|movrai|movroit|movroiz|movront|moüstes|muet|mueve|muevent|mui|murent|mut|muvereient|muvra
mouvoir	VERinf	mouoir|mouvoir|movoir|muveir
mouvoir	VERppe	meu|meues|meuz|meü|meüe|meüz|muez
mouvoir	VERppa	mouvans|movant|movanz|moües
moyen	NOMcom	moien|moiien|moyen|moyens
moyen	ADJqua	moyen|moyenne|moyens|moëns
moyen	ADVgen	moiien
moyennant	PRE	moienant
moyennement	ADVgen	moienement|moiennement
moyenner	VERppa	moyennant
moyenneté	NOMcom	maienetet
moyeu	NOMcom	moiax|moël
Moyses	ETR	moysi|moysl
mu	ADJqua	mu|mue|mues|muz
mu	VERppe	mue
muable	ADJqua	moables|muable|muables
muance	NOMcom	muance|muances
mue	NOMcom	mue|mues
muel	ADJqua	muiax|muël
muement	NOMcom	muemenz
muer	VERppe	mudede|muee|mueies|mueit|muez|mué|muée|mués|muéz|müez
muer	VERcjg	mua|muast|muat|mue|muerent|muoient|muoit|muèrent|muët
muer	VERinf	mueir|muer|muër|müer
muet	ADJqua	muz|muéz|müez
muet	NOMcom	muéz
muid	NOMcom	mui|muis|muys
muier	ADJqua	muers
mul	NOMcom	mul|muls
mule	NOMcom	mule|mules|mure
mulet	NOMcom	mulet|mulez
Multien	NOMpro	meucien
multiplication	NOMcom	multiplication
multiplier	VERcjg	monteplie|multiplierent|multiplioient
multiplier	VERinf	monteploier|multiplier|multiplïer
multiplier	VERppe	multiplié
multité	NOMcom	multiteit|multiteiz
multitude	NOMcom	multitude
multitudine	NOMcom	multitudine
Municius	NOMpro	municius
Munigre	NOMpro	munigre
mur	NOMcom	mur|murs
mûr	ADJqua	maür|meur|meure|meures|meür|meüre|meürs
muraille	NOMcom	muraille|murailles
mural	NOMcom	mureaz
mûre	NOMcom	meure|more
mureau	NOMcom	muriax
murer	VERinf	murer
mûreté	NOMcom	meureté
Murgleis	NOMpro	murgleis|murglies
murmure	NOMcom	murmure|murmures
murmurer	VERppe	murmuré
murmurer	VERcjg	murmurent|murmuroit
Murzuphle	NOMpro	morchufle
musard	ADJqua	musarde|musarz
musardie	NOMcom	musardie
muscade	ADJqua	mugaces
muse	NOMcom	muse|muses
museau	NOMcom	museau
muser	VERcjg	musa|muse|museroit|musez|musoit
muser	VERinf	muser
musgode	NOMcom	musgode
musique	NOMcom	musique|musiques
musser	VERinf	mucer|mucier
musser	VERcjg	muchie|mussa|muça
musser	VERppe	mucies|muciéz|mucé|mussée|mussées
mutation	NOMcom	mutacion|mutacions|mutation|mutations
myrrhe	NOMcom	mirra|mirre
mystère	NOMcom	mistere|mystere|mystère
Nabucodonosor	NOMpro	nabugodonosor
Nabunal	NOMpro	nebunal
nacelle	NOMcom	nacele|naceles|nacelle
nager	VERcjg	nagent|nagerent|nagierent|najoit
nager	VERppe	nagié
nager	VERinf	nager|nagier
nager	VERppa	naigent|najant
nageur	NOMcom	nageors
naguère	ADVgen	gaire|gaires|gierres|gueires|guere|gueres|naguères
naïf	ADJqua	naïs|naïve
Naimes	NOMpro	naimes|naimon|naimun|neimes
nain	NOMcom	nain|nains
naissance	NOMcom	naisance|naissance|nessance
naître	VERppe	naz|ned|nee|nees|neez|nei|neies|neis|neiz|nes|nethe|nez|né|née|néz
naître	VERcjg	naiscent|naissent|naist|nasqui|nasquirent|nasquist|nasquit|nasquié|neissent|neist|nessent|nessoient|nest|nestra
naître	VERppa	naissans|neisand
naître	VERinf	naistre|nestre
naje	ADVneg	naie
Nalinnes	NOMpro	nalinnes
Namur	NOMpro	nammur|namur
Nannis	NOMpro	nannis
Nanterre	NOMpro	nenterre|nentuerre
Nantes	NOMpro	nantes
Nantouillet	NOMpro	nantouillet
napele	NOMcom	napeles
Naples	NOMpro	naples
nappe	NOMcom	nape|napes|nappe
Narbonne	NOMpro	narbonne
Narcissus	NOMpro	narcissus
Nardereau	NOMpro	nardereau
narine	NOMcom	narines
Narpus	NOMpro	narpus
narratif	ADJqua	narratif
narration	NOMcom	narration
narrer	VERppe	narré
narrer	VERcjg	narrent
Nascien	NOMpro	naciens|nascien|nasciens
nasel	NOMcom	nasal|nasel|naseus|nasex|nasez
nasse	NOMcom	nasse
nate	NOMcom	nate
Nathan	NOMpro	natan
nation	NOMcom	nacions|nascion|nascions|nations
nativité	NOMcom	natevité|nativitet|nativité
natte	NOMcom	nate|nates
nature	NOMcom	nature|natures|naturez
naturel	ADJqua	natural|naturel|naturelle|naturelles|naturelx|naturelz|naturiex
naturellement	ADVgen	naturellement|naturelment
naturien	NOMcom	naturiens
Nauplie	NOMpro	naples
nautonier	NOMcom	notonier|notoniers|notonnier|notonniers
Navarre	NOMpro	navarre
nave	NOMcom	nave|naves
navie	NOMcom	navie
navier	VERppa	naviant
Navieur	NOMpro	navieur
navile	NOMcom	naviles
navilie	NOMcom	navilie|naviries
navire	NOMcom	navire
navrer	VERcjg	navra|navrai|navrastes|navre|navrerent
navrer	VERppe	naffret|nafret|nafrez|nafré|nasfret|navrez|navré
navrer	VERinf	nafrer
Nazareth	NOMpro	nazarenum
ne	ADVneg	n'|ne|nen|nne|no|no'|nu
ne	CONcoo	n'|ne|net|ni|ny
ne	ADVgen	ne|ny
ne	ADVneg.PROper	nel
ne.le	ADVneg.PROper	na|nel|nes|nul
ne.me	ADVneg.PROper	nem|nen
ne.se	ADVneg.PROper	nes
ne.te	ADVneg.PROper	nen
néanmoins	ADVgen	neanmains|neantmoins|néantmoins
néant	PROind	neant|neanz|nient|noiant|noient|noienz|nïent
néant	ADVneg	nient
néant	ADVgen	neant|neent|neient|nient|nïent
néant	NOMcom	neient
néanté	NOMcom	noienté
Nebaut	NOMpro	nebaut
nécessaire	ADJqua	neccessaires|necessaire|necessaires|nécessaires
nécessaire	NOMcom	necessaires
nécessairement	ADVgen	neccessairement
nécessité	NOMcom	neccessitez|neccessité|necessiteit|necessiteiz|necessitet|necessité|necessitéz
nécessiteux	ADJqua	necessiteux
neel	NOMcom	neel
nef	NOMcom	nef|nefs|nes|nez|nés
nefas	NOMcom	nephas
négligemment	ADVgen	negligemment
négligence	NOMcom	negligence|negligences
négligent	ADJqua	negligens|negligent
Néhémie	NOMpro	neemie
neiger	VERppe	negiee|negié
neïs	ADVgen	nedes|neis|neiz|nes|neïs|nis
neïs	ADVneg	nes|neïs
Nemours	NOMpro	nemours
nenni	ADVneg	nenil|nenny
nenni	ADVgen	nanil|nenil|nenny
Nepontien	NOMpro	nepontien
neporoec	ADVgen	neporec
neporuec	ADVgen	neporoec
nequedent	ADVgen	nekedent|nequedant|nequedent
Nerbone	NOMpro	nerbone
nerf	NOMcom	nerf|ners
Neriolis	NOMpro	leriolis|neriolis
Nerïus	NOMpro	nereüs|neruis
Nesle	NOMpro	nesle
Nespliers	NOMpro	nespliers
nesun	PROind	nisun
nesun	DETind	negun|nisun
nesun	ADJind	negun
net	ADJqua	neste|net|nete|netes|nez
netee	NOMcom	neteez
netteé	NOMcom	neteé
nettement	ADVgen	netement
nettoyer	VERinf	netoier|nettoier
nettoyer	VERppe	netoiee|netoiez|netoié
neuf	ADJqua	neuf|neufve|neufz|noeve|nous|noves|nuef|nueve|nueves|nués
neuf	ADJcar	.ix.|ix|neuf|nuef
neuf	DETcar	.ix.|ix|neuf|nuef
neuf	PROcar	.ix.|neuf|noef|nof|viiii
Neufchâtel	NOMpro	neufchastel
Neuilly	NOMpro	nulli
neuvième	DETcar	nuesme
neuvième	ADJord	ixe|noefme|nofme|novieme
neuvième	PROord	noefme|noviemes|nuevieme
neuvième	ADJcar	nueme
Nevelon	NOMpro	nevelun
Nevers	NOMpro	nevers
neveu	NOMcom	nepveu|nepveuz|neveu|neveus|neveuz|nevold|nevolz|nevou|nevuld|nevuz|nies|niez|niés|nés
nez	NOMcom	nes|nez
nice	ADJqua	nice|nices|nicez
nicement	ADVgen	nicemant|nicement
Nicéphore	NOMpro	nicrifore
Nicli	NOMpro	nicles
Nicodemus	NOMpro	nicodemus
Nicolas	NOMpro	nicholai|nicholes|nicholon|nicolas|nicole|nicolon
Nicole	NOMpro	nichole|nicole
Nicolette	NOMpro	nicholete|nicolete|nocholete
nid	NOMcom	nits
nièce	NOMcom	niece|nieces|niecez|nieche
niée	NOMcom	niee
nieller	VERppe	neelez|neielez
nier	VERppe	noiez|noié|nyée
nier	VERinf	neger|neier|noier
nier	VERcjg	neiara|neiez|nioit|noie
nïer	VERinf	nier
Nigres	NOMpro	nigres
nigromance	NOMcom	nigromance
nimpole	NOMcom	nimpole
Ninive	NOMpro	ninive|niniven|ninivé
Nivelet	NOMpro	nivele|nivelet
no_lem	OUT	acorder|aidier|amer|ban|diz|encuntrer|encuntré|ester|faite|faiz|le|ocieient|qu'|quei|queil|queile|queiles|queilz|queiz
no_lem	ETR	amen|en|ipse|noster|pater|verbe
noals	NOMcom	noalz|noauz
noals	ADVgen	noaus|noauz
Noauz	NOMpro	noauz
nobile	ADJqua	nobilie|nobilies
nobilité	NOMcom	nobilitét
noble	ADJqua	noble|nobles|noblez
noble	NOMcom	nobles
noblement	ADVgen	noblement
noblesse	NOMcom	noblece|noblesce|noblesces|noblesse
noce	NOMcom	noces|nopces
noche	NOMcom	nusches
noçoyer	VERinf	noçoier
Noé	NOMpro	noex|noé
noël	NOMcom	noel|noël
Nöel	NOMpro	noël
noer	VERcjg	noe|noua
noer	VERinf	nouer
noer	VERppe	noé
noeud	NOMcom	neu|neuz
nœud	NOMcom	nouz
Nogent-le-Roi	NOMpro	nogent-le-roy
Nogent-sur-Seine	NOMpro	nogent-sur-saine
noif	NOMcom	neif|neifs|neis|neus|noif|nois
noir	ADJqua	neire|neirs|noiers|noir|noire|noires|noirs
noir	NOMcom	noir
noircir	VERppe	nercie|nerciz
noircir	VERcjg	noircist
noircir	VERinf	noirsir
noirté	NOMcom	nerté
noise	NOMcom	noise|noises|noize
noiser	VERcjg	noisent|noisiez
noix	NOMcom	nois|noiz
Nokere	NOMpro	nocre
nom	NOMcom	nnum|nom|noms|non|nons|num|nums|nun|nuns
nombrable	ADJqua	nombraule|nombraules
nombre	NOMcom	nombre|nombres|nonbre|nonbres|numbre|numbres
nombrer	VERppe	numbrez
nombrer	VERinf	nonbrer|numbrer
nombrer	VERcjg	nonbre|numbrent
nombril	NOMcom	nombril|nonbril
nommément	ADVgen	nomeement|nommeement
nommer	VERcjg	noma|nome|nomerent|nomeroie|nomez|nomma|nommast|nomme|nomment|nommerai|nommeray|nommeroient|nommeroye|nommions|nommoit|nomnavent|nonmerent|nonmeroient|numerai|numet|numum
nommer	VERppe	nomee|nomees|nomet|nomez|nommee|nommees|nommez|nommé|nommée|nommées|nommés|nomméz|nomé|només|nonmee|noumee|noumees|noumé|noumés|numez|numnat|numé
nommer	VERinf	nomer|nommer|numer
non	ADVneg	nem|non|nu|nun
non	ADVgen	non|nun
non-savoir	NOMcom	nonsavoir
nonante	PROcar	nonante
noncer	VERcjg	noncierent|nonça|nuncent|nuncerent|nunciez|nunzai|nunzarent|nunzat|nunçat
noncer	VERinf	noncier|nuncer|nuncier
noncer	VERppe	nonciee|noncié|nuncie|nunciet
nonchaloir	VERinf	nonchaloir
none	NOMcom	nona|none|nonne
nonnain	NOMcom	nonains|nonnain|nonnains|nuneins
nonne	NOMcom	nonain|nonains|none|nonne|nune
nonobstant	ADVgen	nonobstant
nonobstant	PRE	nonobstant
nonpourquant	ADVgen	neporcant|neporqant|neporquant|nepourquant|nepurquant
Noples	NOMpro	noples
Noradin	NOMpro	loradin
nord	NOMcom	nort|north
Nord.Galles	NOMpro	northwales
Norfolk	ETR	norfolke
Norfork	ETR	norfulke
normand	NOMpro	normans|normant|normanz|norment|normenz
Normand	NOMpro	norman|normans
normand	ADJqua	normanz
Normandie	NOMpro	normandie|normandye|normendie
Normant	NOMpro	normanz
Normendie	NOMpro	normandie
Norois	NOMpro	norreis
norois	ADJqua	norrois
Noroison	NOMpro	norison
Norrois	NOMpro	noreis|norreis
Northampton	ETR	norhamtune
Northumberland	NOMpro	northumberlande
Northumberland	ETR	norhumberlande|norhumberlant
Norwich	ETR	norwiz
notable	ADJqua	notable|notables
notaire	NOMcom	notares
note	NOMcom	note
noter	VERinf	noter
noter	VERcjg	note|notent|notes|notons
noter	VERppe	noteez|nottées
notifier	VERppa	notiffiant
notifier	VERinf	notiffier
notoire	ADJqua	notoire|notoires
notre	DETpos	no|nos|nostr'|nostra|nostrae|nostre|nostres|notre|noz
notre	ADJpos	nostrae|nostre|noz
notre	PROpos	nostre|nostres|noz
Notre-Dame	NOMpro	nostre-dame
Nôtre-Dame	NOMpro	nostre-dame
Nottingham	ETR	notingehame
nouer	VERcjg	noames|noe
nouer	VERppe	noee|noez|noué
nourrice	NOMcom	norrice|norriche|nourrice|nourriche
nourrir	VERcjg	nonrit|norri|norrirent|norrisse|norrisses|norrissoient|norrissoit|norrist|nourri|nourrirent|nourrissent|nourrist|nourrit|nurri|nurrit
nourrir	VERinf	norrir|nourrir|nurrir
nourrir	VERppe	norie|noriz|norri|norrie|norries|norris|norriz|nourie|nourrie|nourris|nourriz|nourry|nurri|nurrie|nurrit|nurriz
nourrissement	NOMcom	norrissemenz
nourrisson	NOMcom	norriçon
nourriture	NOMcom	norreture|nourreture|nourriture
nous	PROper	no|nos|nous|nouz|noz|nu|nuns|nus
nouveau	ADJqua	nouele|noueles|nouveau|nouveaux|nouvel|nouvele|nouvelez|nouvelle|nouvelles|nouviau|nouviel|novel|novele|noveles|novels|noviaux|noviax|nuvel|nuveles
nouveau	NOMcom	novele|noveles
nouveauté	NOMcom	nouvelletez|nouvelletté|nouvelleté
nouveler	VERcjg	novelet
nouvelle	NOMcom	nouvele|nouveles|nouvelles|nouvellez|novele|noveles|novelle|novelles|nuveles
nouvellement	ADVgen	nouelement|nouvellement|nouvielement|novelemant|novelement|novellement|novelment
nouvellier	ADJqua	noveliers
novalité	NOMcom	novalité
novembre	NOMcom	novembre|novenbre
novice	ADJqua	novice
Noyelles	NOMpro	noielle
noyer	VERppe	neiet|neiez|noiee|noiez|noié|noyez
noyer	VERinf	neier|noier
noyer	VERcjg	noya|noyassent|noyerent
Noyon	NOMpro	noyon
nu	ADJqua	nu|nud|nudz|nue|nues|nus|nut|nuz
Nubles	NOMpro	nubles
nublesse	NOMcom	nublece
nue	NOMcom	nue|nues
nuée	NOMcom	nuvols
nuefme	PROord	noemes
nuire	VERcjg	neüst|nuise|nuisiez|nuist|nut|nuyras|nuyse|nuysent|nuyst
nuire	VERinf	nuire|nuyre
nuire	VERppa	nuisans|nuisanz
nuire	VERppe	neu|neü
nuisable	ADJqua	nuisables
nuisement	NOMcom	nuisemant
nuiseux	ADJqua	nuiseuses
nuit	NOMcom	noit|noiz|nuis|nuit|nuiz|nuyct|nuyt
nuitantre	ADVgen	nuitantre
nuitrenel	ADJqua	nuiterneil|nuitreneile
nul	DETind	neuls|neül|nuil|nuis|nul|nul'|nule|nules|nulle|nulles|nuls|nulz|nus|nuz|nëul
nul	PROind	nelui|neüls|nul|nule|nuli|nully|nuls|nului|nulz|nus|nuz
nul	ADJind	nul|nule|nulle|nus
nullement	ADVgen	nulement|nullement
nunc	ADVgen	nunc
Nursie	NOMpro	nursie
Nut	NOMpro	nuht|nut
Nysse	NOMpro	nisse
o	PROdem	hoc|huec|oec
o	PRE	o|ob|od|ot|ou
ô	INJ	o
Ø	OUT	entr'
oan	ADVgen	oan|ouan|uan
obédience	NOMcom	obediance|obedience
obédient	ADJqua	obediens
obédientement	ADVgen	obedientement
obéir	VERppa	obeissans|obeissant|obeïssant|obeïssanz
obéir	VERcjg	obei|obeirent|obeiront|obeissent|obeissoient|obeissoit|obeissons|obeist|obey|obeysse|obeïst
obéir	VERinf	obeir|obeyr|obeïr
obéir	VERppe	obeiz|obey
obéissance	NOMcom	obbeissance|obeissance|obeyssance
obéissant	VERppa	obeissans|obeïssanz
obéissant	ADJqua	obeissans
obit	NOMcom	obit
objection	NOMcom	obiection
oblation	NOMcom	oblation|oblations
obligation	NOMcom	obligacions|obligation
obliger	VERcjg	oblige|obligoient|obligons|obligèrent
obliger	VERppe	oblie|obligiez
oblique	ADJqua	oblique
obscur	ADJqua	obscur|obscure|obscures|obscurs|oscur|oscure|oscurs
obscur	NOMcom	obscur
obscurcir	VERinf	oscurcir
obscurcir	VERppe	obscurcie|obscurciz
obscurer	VERcjg	oscure
obscurité	NOMcom	obscureté|obscurité|obscurté
obscurté	NOMcom	obscurtez|obscurté|oscurtez|oscurté
obsèque	NOMcom	obseques
observer	VERinf	observer
observer	VERcjg	observat
obstacle	NOMcom	obstacle|ostacles
obstant	PRE	obstant
obster	VERppa	obstant
obstination	NOMcom	obstinacion
obstiner	VERppe	obstinee
obtempérer	VERcjg	obtempere
obtenir	VERcjg	obtindrent|obtint
obtenir	VERppe	obtenue
obvier	VERinf	obvier
occasion	NOMcom	achoison|occasion|occasions
Occiant	NOMpro	occian|occiant|occïant|ociant
occident	NOMcom	occident
occire	VERcjg	aucid|aucidrai|aucidront|occirent|occirroit|occist|ocesiscent|ocesissent|oceïs|oceïssent|oceïsses|oceïssiez|oceïst|oceïstes|ocheissent|ochisent|oci|ocie|ocieiez|ocient|ocierra|ocierrai|ocies|ociet|ociez|ocioient|ocioies|ocioit|ocions|ocira|ocirai|ocirat|ocirent|ocirra|ocirrai|ocirroie|ocirroies|ocirroit|ocirront|ocirum|ocis|ocist|ocistrent|ocit|ocium|ociz|ociés|ocïent|oicisesant
occire	VERppe	aucis|aucise|occis|occiz|ocis|ocise
occire	VERinf	occidere|occirre|ocierre|ocire|ocirre
occire	VERppa	ociant|ocïant
occise	NOMcom	ocise
occision	NOMcom	occision|ocision|ocisions|ocisïun
occupation	NOMcom	occupacion|occupation
occuper	VERppe	occupeiz|occuppé|occupé|occupées
occuper	VERcjg	occupe|occuperent|occupions|occupoit
occuper	VERinf	occuper
ochaison	NOMcom	achaison|acheison|acheisons|achoison|acoison|acoisons|occhoison|ochisons|ochoison|ochoisons|okisons|oqoison
ochoisonner	VERppe	acoisonee
Octa	NOMpro	octa
octave	NOMcom	huitaves
Octavien	NOMpro	octovien
octième	PROord	oitime
octobre	NOMcom	octembre|octobre|oitovre|ottobre|uitembre
octroi	NOMcom	otrei|otroi|otrois
octroyer	VERcjg	octroi|octroia|octroions|octroya|octroye|ostrooit|otrea|otreast|otrei|otreiast|otreit|otri|otria|otrie|otriereit|otrierent|otriet|otriés|otroi|otroia|otroiast|otroiastes|otroie|otroient|otroiera|otroieroit|otroierons|otroies|otroiesiez|otroiez|otroions|otroit|otroié|otroiés|ottroierent|ottroyerent
octroyer	VERppe	otriee|otriet|otroie|otroiee|otroiees|otroies|otroiet|otroiez|otroié
octroyer	VERinf	otrier|otroier
odeur	NOMcom	oldor|oudors
oeil	NOMcom	elz|eulz|euz|ialz|ielz|ieulz|ieuz|oeil|oel|oelh|oeul|oiel|oil|oilz|ols|olz|ueil|uel|yeulx|yeux|yex
œil	NOMcom	elz|eulz|eus|ex|ieulz|iex|oeil|oelh|oez|oil|ols|ueil|yeulx
oeillère	NOMcom	oeilliere
oeuf	NOMcom	uef|ueus
œuf	NOMcom	oës
oeuvre	NOMcom	euvre|euvres|huevre|huevres|oeuvre|oeuvres|oevre|oevres|ovre|uevre
œuvre	NOMcom	euvre|euvrez|oeure|oeuvre|oeuvrez|oevre|oure|ovre|ovres|wevres
oeuvrer	VERcjg	euvre|obred|oevre|ouvra|ouvrast|ouvroient|ouvroit|ovra|ovrez|ovroient|ovroit
oeuvrer	VERppe	ouvrez|ouvré|ovree|ovrees|ovrez|ovré
oeuvrer	VERinf	ovrer
oeuvrer	VERppa	ouvrans
œuvrer	VERcjg	euvrent|oeuvre|oevre|ouvra|ouvrast|ouvroient|ovrent|uveras
œuvrer	VERppe	ovré
offense	NOMcom	offence|offenses
office	NOMcom	office|offices
official	NOMcom	officiaus
officier	NOMcom	officier|officiers
offrande	NOMcom	oferande|offrendes|ofrande
offre	NOMcom	offre
offrir	VERinf	offrir
offrir	VERcjg	offre|offrez|offrist|offrit|offroit|ofre|ofrez|ofri|ofrirent|ofrist
offrir	VERppe	ofert|offert|offerz
offrir	VERppa	offrant
offusquer	VERcjg	obfusquent
Ogier	NOMpro	oger|ogers|ogier
ogre	NOMcom	ogres
oignement	NOMcom	oignemant|oignemanz|oingnemant
Oignies	NOMpro	oignis
oikos	ETR	icos
oindre	VERcjg	oignent|oingne|oinsist|oinst|oint|ong|uinst
oindre	VERppe	oint|ointe|oinz
oindre	VERinf	oindre
oïr	VERcjg	oent
oire	OUT	orie
oiseau	NOMcom	oeseaux|oiesel|oiesiax|oisax|oiseau|oiseaulx|oiseaus|oiseaz|oisel|oisels|oisiaus|oisiaux|oisiax|oyseau|oyseaulx|oyseaux
oiseler	VERinf	oiseler
oiselet	NOMcom	oiselet|oiselez
oiselon	NOMcom	oisellon|oisellons
oiseuse	NOMcom	huiseuse|huisseuse|oiseuse|oisose|ouiseuse
oiseux	ADJqua	huiseus|huiseuse|huisseuse|oiseus|oiseuse|oiseuses|oiseux|oyseulx|oyseuse|oyseux
oiseux	NOMcom	oisous|oyseux
oisif	ADJqua	oysif
oisiveté	NOMcom	oisivetez|oisiveté|oysiveté
oisour	NOMcom	oixurs|uxor
oiste	NOMcom	oiste
ol	PROdem	o
ole	NOMcom	ole
olifant	NOMcom	holiffans|olifan|olifans|olifant|olifanz|oliphan
olive	NOMcom	olive
Olive	NOMpro	olive
Olivier	NOMpro	holivet|oliver|olivet|olivier|olivyer
olivier	NOMcom	olivers|olivier
oloir	VERcjg	iaut|oelle
oloir	VERppa	oulant
Oluferne	NOMpro	oluferne
ombrage	ADJqua	onbrages
ombre	NOMcom	ombre|onbre|onbres|umbre
ombroyer	VERcjg	onbroie
oméga	NOMcom	w
omnipotent	ADJqua	omnipotente
omnis	PROind	omnes
OMNIS	ETR	omnia
on	PROind	an|em|en|hom|hum|l'en|om|on|um
on	PROadv	an
on	NOMcom	an|om
on	PROimp	en
once	NOMcom	once
oncle	NOMcom	oncle|oncles|uncle|uncles
onction	NOMcom	onction|unccion|uncion
onde	NOMcom	onde|ondes|unde
ondée	NOMcom	undeie
ongier	VERcjg	onge
ongier	VERinf	ongier
ongle	NOMcom	ongles|ungles
onguement	NOMcom	unguement|unguemenz
onques	ADVgen	hunc|onc|oncques|oncquez|onkes|onque|onques|onquez|unc|unces|unches|unkes|unque|unques
onze	DETcar	onze|unze
onze	PROcar	xi
onze	ADJcar	onze
onzième	ADJord	.xie.|unziesme|xie|xje
onzième	PROord	unzime
opération	NOMcom	operacion|operation
opiner	VERcjg	oppina|oppinèrent
opiner	VERppe	oppiné
opinion	NOMcom	oppinion|oppinions
oportunité	NOMcom	oportunité
opportunité	NOMcom	opportunité
opposer	VERcjg	opose|oppose
opposer	VERinf	opposer
opposite	ADJqua	opposite
opposite	NOMcom	opposite
opposition	NOMcom	oposition
oppresser	VERinf	oppresser
oppresser	VERppe	oppressé
oppression	NOMcom	oppressions
opprimer	VERppe	opprimee|opprimez
opprobre	NOMcom	obprobre
opprobrieux	ADJqua	obprobrieuse|obprobrieux
or	ADVgen	hor|hora|hore|or|ore|ores
or	NOMcom	aur|or|ors
orage	NOMcom	orage|orages
oraille	NOMcom	oroille
orains	ADVgen	orains|orainz
oraison	NOMcom	oraisons|oraisun|orison|orisons|oroison|oroisons|ureisuns
Orateur	NOMpro	orateur
orateur	NOMcom	orateurs
oratio	ETR	oratio
oratoire	NOMcom	oratoire|oratoires
orbe	ADJqua	orbs
Orcanie	NOMpro	orcanie|orkenie
Orcel	NOMpro	orcel
Orcq	NOMpro	orke
ord	ADJqua	orde|ordes|ors|ort|orz
ordement	ADVgen	ordement
ordène	NOMcom	ordene|ordenes|ordnes
ordinairement	ADVgen	ordinairement
ordinément	ADVgen	ordinéement
ordiner	VERppe	ordine|ordineie|ordinez|ordiné|ordinée|ordinés
ordiner	VERcjg	ordina|ordinastes|ordinat|ordinerent|ordineroient|ordinoient|ordinoit
ordiner	VERinf	ordiner
ordonnance	NOMcom	ordenance|ordenanche|ordonnance|ordonnances
ordonnée	VERppe	ordonnée
ordonnement	NOMcom	ordenement|ordinement
ordonnément	ADVgen	ordeneement|ordonneement|ordonnéement
ordonner	VERinf	ordener|ordonner
